timestamp,machine_id,operator_id,engine_hours,engine_rpm,engine_load_pct,machine_speed_kmh,fuel_used_l,idling_time_min,load_cycles,operating_state,seatbelt_status,proximity_distance_m,gps_zone,working_condition,coolant_temp_c,hydraulic_oil_temp_c,fault_code,task_id
2026-09-20T13:00:45Z,CAT-D11-401,OP-105,16486.96,1845.7,79.2,4.1,495.38,16.5,6,DOZING,FASTENED,19.3,STAGING_BAY_4,MUDDY,97.5,79.7,NONE,TSK-1002
2026-09-20T13:01:30Z,CAT-797F-101,OP-101,8427.54,1914.3,79.4,26.0,444.28,12.8,10,HAULING_LOADED,FASTENED,44.5,HAUL_ROAD_NORTH,NORMAL,92.5,77.3,NONE,TSK-1044
2026-09-20T13:01:30Z,CAT-797F-102,OP-102,14217.04,1607.7,47.8,25.9,492.1,6.0,13,HAULING_EMPTY,FASTENED,42.9,HAUL_ROAD_SOUTH,NORMAL,91.4,76.5,NONE,TSK-1068
2026-09-20T13:01:30Z,CAT-6060-201,OP-103,5127.24,1854.1,92.6,1.0,760.03,33.0,6,EXCAVATING,FASTENED,21.0,PIT_FLOOR_BENCH_B,SEVERE,96.9,78.7,NONE,TSK-1005
2026-09-20T13:01:30Z,CAT-994K-301,OP-104,9867.84,1485.5,58.0,0.2,381.14,15.8,16,LOADING,FASTENED,9.8,PIT_FLOOR_BENCH_A,NORMAL,91.0,76.2,NONE,TSK-1004
2026-09-20T13:01:30Z,CAT-D11-401,OP-105,16486.98,2039.3,84.1,3.6,496.3,16.5,6,DOZING,FASTENED,12.3,STAGING_BAY_4,MUDDY,97.5,79.7,NONE,TSK-1002
2026-09-20T13:02:15Z,CAT-797F-101,OP-101,8427.55,1716.8,72.6,17.0,445.36,12.8,10,HAULING_LOADED,FASTENED,27.9,HAUL_ROAD_NORTH,NORMAL,92.4,77.3,NONE,TSK-1044
2026-09-20T13:02:15Z,CAT-797F-102,OP-102,14217.05,1529.5,60.2,38.9,492.87,6.0,13,HAULING_EMPTY,FASTENED,48.9,HAUL_ROAD_SOUTH,STEEP_INCLINE,91.3,76.5,NONE,TSK-1070
2026-09-20T13:02:15Z,CAT-6060-201,OP-103,5127.25,1989.1,87.1,5.0,761.48,33.0,6,EXCAVATING,FASTENED,8.1,PIT_FLOOR_BENCH_B,SEVERE,97.0,78.7,NONE,TSK-1005
2026-09-20T13:02:15Z,CAT-994K-301,OP-104,9867.85,1663.3,74.8,0.2,381.71,15.8,16,LOADING,FASTENED,10.4,PIT_FLOOR_BENCH_B,NORMAL,91.1,76.3,NONE,TSK-1004
2026-09-20T13:02:15Z,CAT-D11-401,OP-105,16486.99,1928.7,92.9,2.8,497.22,16.5,6,DOZING,FASTENED,19.0,STAGING_BAY_4,MUDDY,97.6,79.7,NONE,TSK-1002
2026-09-20T13:03:00Z,CAT-797F-101,OP-101,8427.56,1137.8,43.5,2.6,445.88,12.8,10,DUMPING,FASTENED,12.9,OVERBURDEN_DUMP_WEST,NORMAL,92.1,77.1,NONE,TSK-1044
2026-09-20T13:03:00Z,CAT-797F-102,OP-102,14217.06,1636.0,44.9,25.9,493.64,6.0,13,HAULING_EMPTY,FASTENED,27.4,HAUL_ROAD_SOUTH,STEEP_INCLINE,91.0,76.3,NONE,TSK-1070
2026-09-20T13:03:00Z,CAT-6060-201,OP-103,5127.26,1825.4,89.0,4.5,762.92,33.0,6,EXCAVATING,FASTENED,12.8,PIT_FLOOR_BENCH_B,SEVERE,97.0,78.8,NONE,TSK-1005
2026-09-20T13:03:00Z,CAT-994K-301,OP-104,9867.86,1668.8,72.3,0.6,382.28,15.8,16,LOADING,FASTENED,8.3,PIT_FLOOR_BENCH_B,NORMAL,91.2,76.4,NONE,TSK-1004
2026-09-20T13:03:00Z,CAT-D11-401,OP-105,16487.0,1995.7,78.2,4.9,498.14,16.5,6,DOZING,FASTENED,21.3,STAGING_BAY_4,MUDDY,97.5,79.7,NONE,TSK-1002
2026-09-20T13:03:45Z,CAT-797F-101,OP-101,8427.58,1288.1,43.1,1.1,446.39,12.8,10,DUMPING,FASTENED,8.9,OVERBURDEN_DUMP_WEST,NORMAL,91.8,76.9,NONE,TSK-1044
2026-09-20T13:03:45Z,CAT-797F-102,OP-102,14217.08,1755.0,61.6,28.7,494.41,6.0,13,HAULING_EMPTY,FASTENED,23.0,HAUL_ROAD_SOUTH,STEEP_INCLINE,91.0,76.3,NONE,TSK-1070
2026-09-20T13:03:45Z,CAT-6060-201,OP-103,5127.27,1826.3,87.4,2.1,764.36,33.0,6,EXCAVATING,FASTENED,14.5,PIT_FLOOR_BENCH_B,SEVERE,97.1,78.9,NONE,TSK-1005
2026-09-20T13:03:45Z,CAT-994K-301,OP-104,9867.88,1703.7,56.5,0.2,382.85,15.8,16,LOADING,FASTENED,7.0,PIT_FLOOR_BENCH_B,NORMAL,91.1,76.3,NONE,TSK-1004
2026-09-20T13:03:45Z,CAT-D11-401,OP-105,16487.01,2045.4,80.4,3.1,499.06,16.5,6,DOZING,FASTENED,18.7,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T13:04:30Z,CAT-797F-101,OP-101,8427.59,1363.2,43.7,3.2,446.91,12.8,10,DUMPING,FASTENED,9.9,OVERBURDEN_DUMP_WEST,NORMAL,91.5,76.7,NONE,TSK-1044
2026-09-20T13:04:30Z,CAT-797F-102,OP-102,14217.09,1627.4,46.1,35.6,495.18,6.0,13,HAULING_EMPTY,FASTENED,43.3,HAUL_ROAD_SOUTH,STEEP_INCLINE,90.8,76.2,NONE,TSK-1070
2026-09-20T13:04:30Z,CAT-6060-201,OP-103,5127.29,1799.9,78.2,1.8,765.81,33.0,6,EXCAVATING,FASTENED,19.7,PIT_FLOOR_BENCH_B,SEVERE,97.0,78.9,NONE,TSK-1005
2026-09-20T13:04:30Z,CAT-994K-301,OP-104,9867.89,1695.9,73.0,0.4,383.42,15.8,16,LOADING,FASTENED,6.1,PIT_FLOOR_BENCH_B,NORMAL,91.2,76.4,NONE,TSK-1004
2026-09-20T13:04:30Z,CAT-D11-401,OP-105,16487.03,1990.4,76.3,4.1,499.97,16.5,6,DOZING,FASTENED,21.5,STAGING_BAY_4,MUDDY,97.3,79.6,NONE,TSK-1002
2026-09-20T13:05:15Z,CAT-797F-101,OP-101,8427.6,1300.1,35.1,1.5,447.42,12.8,10,DUMPING,FASTENED,14.0,OVERBURDEN_DUMP_WEST,NORMAL,91.1,76.4,NONE,TSK-1044
2026-09-20T13:05:15Z,CAT-797F-102,OP-102,14217.1,1604.0,52.9,38.5,495.95,6.0,13,HAULING_EMPTY,FASTENED,30.8,HAUL_ROAD_SOUTH,STEEP_INCLINE,90.7,76.1,NONE,TSK-1070
2026-09-20T13:05:15Z,CAT-6060-201,OP-103,5127.3,1849.3,79.4,2.2,767.25,33.0,6,EXCAVATING,FASTENED,8.5,PIT_FLOOR_BENCH_B,SEVERE,97.0,78.8,NONE,TSK-1005
2026-09-20T13:05:15Z,CAT-994K-301,OP-104,9867.9,1640.3,57.1,0.1,383.99,15.8,16,LOADING,FASTENED,10.4,PIT_FLOOR_BENCH_B,NORMAL,91.1,76.3,NONE,TSK-1004
2026-09-20T13:05:15Z,CAT-D11-401,OP-105,16487.04,1901.5,84.8,1.3,500.89,16.5,6,DOZING,FASTENED,13.9,STAGING_BAY_4,MUDDY,97.3,79.6,NONE,TSK-1002
2026-09-20T13:06:00Z,CAT-797F-101,OP-101,8427.61,1583.7,50.5,38.5,448.12,12.8,11,HAULING_EMPTY,FASTENED,28.9,HAUL_ROAD_SOUTH,NORMAL,91.0,76.3,NONE,TSK-1044
2026-09-20T13:06:00Z,CAT-797F-102,OP-102,14217.11,1615.7,43.3,34.5,496.71,6.0,13,HAULING_EMPTY,FASTENED,29.2,HAUL_ROAD_SOUTH,STEEP_INCLINE,90.5,75.9,NONE,TSK-1070
2026-09-20T13:06:00Z,CAT-6060-201,OP-103,5127.31,1915.7,75.3,3.7,768.69,33.0,6,EXCAVATING,FASTENED,18.6,PIT_FLOOR_BENCH_B,SEVERE,96.9,78.8,NONE,TSK-1005
2026-09-20T13:06:00Z,CAT-994K-301,OP-104,9867.91,1522.3,66.9,0.2,384.56,15.8,16,LOADING,FASTENED,8.3,PIT_FLOOR_BENCH_B,NORMAL,91.1,76.3,NONE,TSK-1004
2026-09-20T13:06:00Z,CAT-D11-401,OP-105,16487.05,1948.3,91.6,3.9,501.81,16.5,6,DOZING,FASTENED,19.3,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T13:06:45Z,CAT-797F-101,OP-101,8427.63,1687.6,52.3,26.7,448.83,12.8,11,HAULING_EMPTY,FASTENED,51.3,HAUL_ROAD_SOUTH,STEEP_INCLINE,90.8,76.2,NONE,TSK-1049
2026-09-20T13:06:45Z,CAT-797F-102,OP-102,14217.13,1519.5,61.9,29.5,497.48,6.0,13,HAULING_EMPTY,FASTENED,41.1,HAUL_ROAD_SOUTH,STEEP_INCLINE,90.5,75.9,NONE,TSK-1070
2026-09-20T13:06:45Z,CAT-6060-201,OP-103,5127.32,1893.8,80.2,2.8,770.14,33.0,6,EXCAVATING,FASTENED,9.9,PIT_FLOOR_BENCH_B,SEVERE,96.9,78.8,ENG-TEMP-HIGH-01,TSK-1005
2026-09-20T13:06:45Z,CAT-994K-301,OP-104,9867.93,1476.9,69.6,0.7,385.13,15.8,16,LOADING,FASTENED,9.7,PIT_FLOOR_BENCH_B,NORMAL,91.1,76.4,NONE,TSK-1004
2026-09-20T13:06:45Z,CAT-D11-401,OP-105,16487.06,1825.8,80.1,4.6,502.73,16.5,6,DOZING,FASTENED,19.6,STAGING_BAY_4,MUDDY,97.3,79.6,NONE,TSK-1002
2026-09-20T13:07:30Z,CAT-797F-101,OP-101,8427.64,1552.1,46.7,33.9,449.53,12.8,11,HAULING_EMPTY,FASTENED,25.4,HAUL_ROAD_SOUTH,STEEP_INCLINE,90.6,76.1,NONE,TSK-1049
2026-09-20T13:07:30Z,CAT-797F-102,OP-102,14217.14,1815.3,55.2,32.7,498.25,6.0,13,HAULING_EMPTY,FASTENED,34.9,HAUL_ROAD_SOUTH,STEEP_INCLINE,90.4,75.9,NONE,TSK-1070
2026-09-20T13:07:30Z,CAT-6060-201,OP-103,5127.34,2033.1,85.8,4.9,771.58,33.0,6,EXCAVATING,FASTENED,15.2,PIT_FLOOR_BENCH_B,SEVERE,97.0,78.9,ENG-TEMP-HIGH-01,TSK-1005
2026-09-20T13:07:30Z,CAT-994K-301,OP-104,9867.94,1493.7,55.9,0.1,385.69,15.8,16,LOADING,FASTENED,6.9,PIT_FLOOR_BENCH_A,NORMAL,91.0,76.3,NONE,TSK-1004
2026-09-20T13:07:30Z,CAT-D11-401,OP-105,16487.08,1750.6,76.2,3.1,503.65,16.5,6,DOZING,FASTENED,14.5,STAGING_BAY_4,MUDDY,97.3,79.5,ENG-TEMP-HIGH-01,TSK-1002
2026-09-20T13:08:15Z,CAT-797F-101,OP-101,8427.65,1509.5,58.8,34.4,450.23,12.8,11,HAULING_EMPTY,FASTENED,50.6,HAUL_ROAD_SOUTH,STEEP_INCLINE,90.6,76.0,NONE,TSK-1049
2026-09-20T13:08:15Z,CAT-797F-102,OP-102,14217.15,1716.6,56.3,26.1,499.02,6.0,13,HAULING_EMPTY,FASTENED,40.1,HAUL_ROAD_SOUTH,STEEP_INCLINE,90.4,75.8,NONE,TSK-1070
2026-09-20T13:08:15Z,CAT-6060-201,OP-103,5127.35,1806.8,82.3,1.4,773.03,33.0,6,EXCAVATING,FASTENED,8.9,PIT_FLOOR_BENCH_B,SEVERE,97.0,78.9,NONE,TSK-1005
2026-09-20T13:08:15Z,CAT-994K-301,OP-104,9867.95,1536.8,61.4,0.3,386.26,15.8,16,LOADING,FASTENED,10.7,PIT_FLOOR_BENCH_A,NORMAL,91.0,76.3,NONE,TSK-1004
2026-09-20T13:08:15Z,CAT-D11-401,OP-105,16487.09,1976.5,89.9,2.1,504.57,16.5,6,DOZING,FASTENED,19.0,STAGING_BAY_4,MUDDY,97.3,79.5,NONE,TSK-1002
2026-09-20T13:09:00Z,CAT-797F-101,OP-101,8427.66,1544.2,48.3,31.2,450.94,12.8,11,HAULING_EMPTY,FASTENED,54.4,HAUL_ROAD_SOUTH,STEEP_INCLINE,90.5,75.9,NONE,TSK-1049
2026-09-20T13:09:00Z,CAT-797F-102,OP-102,14217.16,1109.8,35.2,2.6,499.58,6.0,13,SPOTTING,FASTENED,6.6,CRUSHER_FEED_1,STEEP_INCLINE,90.1,75.6,NONE,TSK-1070
2026-09-20T13:09:00Z,CAT-6060-201,OP-103,5127.36,1871.3,78.5,2.5,774.47,33.0,6,EXCAVATING,FASTENED,19.4,PIT_FLOOR_BENCH_B,SEVERE,96.9,78.9,NONE,TSK-1005
2026-09-20T13:09:00Z,CAT-994K-301,OP-104,9867.96,1626.5,63.8,0.1,386.83,15.8,16,LOADING,FASTENED,6.1,PIT_FLOOR_BENCH_A,NORMAL,91.0,76.3,NONE,TSK-1004
2026-09-20T13:09:00Z,CAT-D11-401,OP-105,16487.1,1880.8,93.5,3.7,505.49,16.5,6,DOZING,FASTENED,13.9,STAGING_BAY_4,MUDDY,97.4,79.6,ENG-TEMP-HIGH-01,TSK-1002
2026-09-20T13:09:45Z,CAT-797F-101,OP-101,8427.68,1707.1,60.3,29.2,451.64,12.8,11,HAULING_EMPTY,FASTENED,24.9,HAUL_ROAD_SOUTH,STEEP_INCLINE,90.5,75.9,NONE,TSK-1049
2026-09-20T13:09:45Z,CAT-797F-102,OP-102,14217.18,1335.4,47.9,1.1,500.15,6.0,13,SPOTTING,FASTENED,8.6,CRUSHER_FEED_1,STEEP_INCLINE,90.0,75.5,NONE,TSK-1070
2026-09-20T13:09:45Z,CAT-6060-201,OP-103,5127.37,1912.5,76.9,3.5,775.91,33.0,6,EXCAVATING,FASTENED,20.9,PIT_FLOOR_BENCH_B,SEVERE,96.9,78.8,NONE,TSK-1005
2026-09-20T13:09:45Z,CAT-994K-301,OP-104,9867.98,1590.8,65.5,0.0,387.4,15.8,16,LOADING,FASTENED,9.9,PIT_FLOOR_BENCH_A,NORMAL,91.0,76.3,NONE,TSK-1004
2026-09-20T13:09:45Z,CAT-D11-401,OP-105,16487.11,1879.0,85.4,2.2,506.41,16.5,6,DOZING,FASTENED,10.0,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T13:10:30Z,CAT-797F-101,OP-101,8427.69,1699.0,45.2,34.6,452.34,12.8,11,HAULING_EMPTY,FASTENED,47.9,HAUL_ROAD_SOUTH,STEEP_INCLINE,90.3,75.8,NONE,TSK-1049
2026-09-20T13:10:30Z,CAT-797F-102,OP-102,14217.19,1591.7,74.9,0.8,500.87,6.0,13,LOADING,FASTENED,8.4,PIT_FLOOR_BENCH_A,STEEP_INCLINE,90.2,75.6,NONE,TSK-1070
2026-09-20T13:10:30Z,CAT-6060-201,OP-103,5127.39,1859.2,82.0,3.4,777.36,33.0,6,EXCAVATING,FASTENED,10.5,PIT_FLOOR_BENCH_B,SEVERE,96.9,78.8,NONE,TSK-1005
2026-09-20T13:10:30Z,CAT-994K-301,OP-104,9867.99,1586.3,62.5,0.8,387.97,15.8,16,LOADING,FASTENED,7.2,PIT_FLOOR_BENCH_A,NORMAL,91.0,76.3,NONE,TSK-1004
2026-09-20T13:10:30Z,CAT-D11-401,OP-105,16487.13,2014.4,89.5,2.4,507.32,16.5,6,DOZING,FASTENED,19.9,STAGING_BAY_4,MUDDY,97.5,79.7,NONE,TSK-1002
2026-09-20T13:11:15Z,CAT-797F-101,OP-101,8427.7,1765.9,45.7,24.3,453.05,12.8,11,HAULING_EMPTY,FASTENED,54.3,HAUL_ROAD_SOUTH,STEEP_INCLINE,90.1,75.7,NONE,TSK-1049
2026-09-20T13:11:15Z,CAT-797F-102,OP-102,14217.2,1451.8,73.9,1.1,501.58,6.0,13,LOADING,FASTENED,7.8,PIT_FLOOR_BENCH_A,STEEP_INCLINE,90.4,75.7,NONE,TSK-1070
2026-09-20T13:11:15Z,CAT-6060-201,OP-103,5127.4,1771.9,83.8,2.3,778.8,33.0,6,EXCAVATING,FASTENED,12.4,PIT_FLOOR_BENCH_B,SEVERE,96.9,78.9,NONE,TSK-1005
2026-09-20T13:11:15Z,CAT-994K-301,OP-104,9868.0,1596.5,62.7,0.2,388.54,15.8,16,LOADING,FASTENED,6.4,PIT_FLOOR_BENCH_A,NORMAL,91.0,76.2,NONE,TSK-1004
2026-09-20T13:11:15Z,CAT-D11-401,OP-105,16487.14,1989.2,87.3,1.6,508.24,16.5,6,DOZING,FASTENED,9.3,STAGING_BAY_4,MUDDY,97.5,79.7,NONE,TSK-1002
2026-09-20T13:12:00Z,CAT-797F-101,OP-101,8427.71,1544.1,47.3,26.8,453.75,12.8,11,HAULING_EMPTY,FASTENED,41.9,HAUL_ROAD_SOUTH,STEEP_INCLINE,90.0,75.5,NONE,TSK-1049
2026-09-20T13:12:00Z,CAT-797F-102,OP-102,14217.21,1603.7,56.5,0.1,502.3,6.0,13,LOADING,FASTENED,9.5,PIT_FLOOR_BENCH_A,STEEP_INCLINE,90.3,75.7,NONE,TSK-1070
2026-09-20T13:12:00Z,CAT-6060-201,OP-103,5127.41,2015.2,88.7,2.5,780.24,33.0,6,EXCAVATING,FASTENED,20.8,PIT_FLOOR_BENCH_B,SEVERE,97.0,78.9,NONE,TSK-1005
2026-09-20T13:12:00Z,CAT-994K-301,OP-104,9868.01,1654.3,62.5,1.0,389.11,15.8,16,LOADING,FASTENED,6.2,PIT_FLOOR_BENCH_A,NORMAL,91.0,76.2,NONE,TSK-1004
2026-09-20T13:12:00Z,CAT-D11-401,OP-105,16487.15,1901.7,75.1,3.3,509.16,16.5,6,DOZING,FASTENED,9.8,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T13:12:45Z,CAT-797F-101,OP-101,8427.73,1500.0,53.5,40.4,454.45,12.8,11,HAULING_EMPTY,FASTENED,23.6,HAUL_ROAD_SOUTH,STEEP_INCLINE,90.0,75.5,NONE,TSK-1049
2026-09-20T13:12:45Z,CAT-797F-102,OP-102,14217.23,1515.9,69.1,0.4,503.02,6.0,13,LOADING,FASTENED,7.4,PIT_FLOOR_BENCH_A,STEEP_INCLINE,90.4,75.8,NONE,TSK-1070
2026-09-20T13:12:45Z,CAT-6060-201,OP-103,5127.42,2004.3,83.9,1.7,781.69,33.0,6,EXCAVATING,FASTENED,10.3,PIT_FLOOR_BENCH_B,SEVERE,97.0,79.0,NONE,TSK-1005
2026-09-20T13:12:45Z,CAT-994K-301,OP-104,9868.03,1666.3,70.8,0.0,389.68,15.8,16,LOADING,FASTENED,6.4,PIT_FLOOR_BENCH_A,NORMAL,91.0,76.3,NONE,TSK-1004
2026-09-20T13:12:45Z,CAT-D11-401,OP-105,16487.16,2033.6,90.5,1.7,510.08,16.5,6,DOZING,FASTENED,17.6,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T13:13:30Z,CAT-797F-101,OP-101,8427.74,1543.6,50.4,30.8,455.16,12.8,11,HAULING_EMPTY,FASTENED,52.8,HAUL_ROAD_SOUTH,STEEP_INCLINE,89.9,75.4,NONE,TSK-1049
2026-09-20T13:13:30Z,CAT-797F-102,OP-102,14217.24,1688.5,62.5,0.6,503.74,6.0,13,LOADING,FASTENED,6.3,PIT_FLOOR_BENCH_A,STEEP_INCLINE,90.5,75.8,NONE,TSK-1070
2026-09-20T13:13:30Z,CAT-6060-201,OP-103,5127.44,1918.7,88.3,4.8,783.13,33.0,6,EXCAVATING,FASTENED,9.3,PIT_FLOOR_BENCH_B,SEVERE,97.1,79.0,NONE,TSK-1005
2026-09-20T13:13:30Z,CAT-994K-301,OP-104,9868.04,1633.1,71.9,1.1,390.24,15.8,16,LOADING,FASTENED,6.5,PIT_FLOOR_BENCH_A,NORMAL,91.1,76.3,NONE,TSK-1004
2026-09-20T13:13:30Z,CAT-D11-401,OP-105,16487.18,1775.9,78.5,1.3,511.0,16.5,6,DOZING,FASTENED,20.3,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T13:14:15Z,CAT-797F-101,OP-101,8427.75,1761.4,57.9,24.9,455.86,12.8,11,HAULING_EMPTY,FASTENED,40.8,HAUL_ROAD_SOUTH,STEEP_INCLINE,89.9,75.4,NONE,TSK-1049
2026-09-20T13:14:15Z,CAT-797F-102,OP-102,14217.25,1459.8,56.4,0.5,504.45,6.0,13,LOADING,FASTENED,7.6,PIT_FLOOR_BENCH_A,STEEP_INCLINE,90.4,75.7,NONE,TSK-1070
2026-09-20T13:14:15Z,CAT-6060-201,OP-103,5127.45,2037.1,79.9,3.8,784.58,33.0,6,EXCAVATING,FASTENED,21.8,PIT_FLOOR_BENCH_B,SEVERE,97.1,79.0,NONE,TSK-1005
2026-09-20T13:14:15Z,CAT-994K-301,OP-104,9868.05,1773.3,88.2,17.8,391.18,15.8,16,HAULING_LOADED,FASTENED,35.9,RAMP_ACCESS_EAST,NORMAL,91.4,76.5,NONE,TSK-1004
2026-09-20T13:14:15Z,CAT-D11-401,OP-105,16487.19,1927.9,85.9,4.5,511.92,16.5,6,DOZING,FASTENED,13.8,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T13:15:00Z,CAT-797F-101,OP-101,8427.76,1806.1,57.3,31.2,456.56,12.8,11,HAULING_EMPTY,FASTENED,46.2,HAUL_ROAD_SOUTH,STEEP_INCLINE,89.9,75.4,NONE,TSK-1049
2026-09-20T13:15:00Z,CAT-797F-102,OP-102,14217.26,1687.9,65.3,0.2,505.17,6.0,13,LOADING,FASTENED,8.4,PIT_FLOOR_BENCH_A,STEEP_INCLINE,90.5,75.8,NONE,TSK-1070
2026-09-20T13:15:00Z,CAT-6060-201,OP-103,5127.46,1993.3,76.6,4.6,786.02,33.0,6,EXCAVATING,FASTENED,18.2,PIT_FLOOR_BENCH_B,SEVERE,97.0,79.0,NONE,TSK-1005
2026-09-20T13:15:00Z,CAT-994K-301,OP-104,9868.06,1711.4,79.0,23.0,392.11,15.8,16,HAULING_LOADED,FASTENED,37.1,RAMP_ACCESS_EAST,NORMAL,91.5,76.6,NONE,TSK-1004
2026-09-20T13:15:00Z,CAT-D11-401,OP-105,16487.2,1805.0,83.9,2.2,512.84,16.5,6,DOZING,FASTENED,21.6,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T13:15:45Z,CAT-797F-101,OP-101,8427.78,1640.1,52.5,39.4,457.27,12.8,11,HAULING_EMPTY,FASTENED,30.0,HAUL_ROAD_SOUTH,STEEP_INCLINE,89.9,75.4,NONE,TSK-1049
2026-09-20T13:15:45Z,CAT-797F-102,OP-102,14217.28,1832.5,88.1,11.4,506.35,6.0,13,HAULING_LOADED,FASTENED,35.3,HAUL_ROAD_SOUTH,STEEP_INCLINE,90.8,76.0,NONE,TSK-1070
2026-09-20T13:15:45Z,CAT-6060-201,OP-103,5127.47,1878.8,78.7,3.2,787.46,33.0,6,EXCAVATING,FASTENED,21.9,PIT_FLOOR_BENCH_B,SEVERE,96.9,78.9,NONE,TSK-1005
2026-09-20T13:15:45Z,CAT-994K-301,OP-104,9868.08,1932.7,82.1,22.8,393.05,15.8,16,HAULING_LOADED,FASTENED,47.1,RAMP_ACCESS_EAST,NORMAL,91.7,76.8,NONE,TSK-1004
2026-09-20T13:15:45Z,CAT-D11-401,OP-105,16487.21,1818.4,92.5,4.2,513.76,16.5,6,DOZING,FASTENED,16.8,STAGING_BAY_4,MUDDY,97.5,79.6,NONE,TSK-1002
2026-09-20T13:16:30Z,CAT-797F-101,OP-101,8427.79,1251.3,37.3,0.6,457.78,12.8,11,SPOTTING,FASTENED,12.6,CRUSHER_FEED_1,STEEP_INCLINE,89.7,75.2,NONE,TSK-1049
2026-09-20T13:16:30Z,CAT-797F-102,OP-102,14217.29,1876.2,87.9,13.6,507.53,6.0,13,HAULING_LOADED,FASTENED,29.4,HAUL_ROAD_SOUTH,STEEP_INCLINE,91.1,76.2,NONE,TSK-1070
2026-09-20T13:16:30Z,CAT-6060-201,OP-103,5127.49,2038.3,78.0,3.3,788.91,33.0,6,EXCAVATING,FASTENED,18.2,PIT_FLOOR_BENCH_B,SEVERE,96.9,78.9,ENG-TEMP-HIGH-01,TSK-1005
2026-09-20T13:16:30Z,CAT-994K-301,OP-104,9868.09,1934.2,90.0,20.1,393.98,15.8,16,HAULING_LOADED,FASTENED,21.2,RAMP_ACCESS_EAST,NORMAL,91.9,76.9,NONE,TSK-1004
2026-09-20T13:16:30Z,CAT-D11-401,OP-105,16487.23,1842.8,75.5,5.0,514.67,16.5,6,DOZING,FASTENED,9.4,STAGING_BAY_4,MUDDY,97.3,79.6,NONE,TSK-1002
2026-09-20T13:17:15Z,CAT-797F-101,OP-101,8427.8,1379.1,39.4,1.9,458.3,12.8,11,SPOTTING,FASTENED,9.4,CRUSHER_FEED_1,STEEP_INCLINE,89.5,75.0,NONE,TSK-1049
2026-09-20T13:17:15Z,CAT-797F-102,OP-102,14217.3,1871.7,82.8,18.1,508.71,6.0,13,HAULING_LOADED,FASTENED,39.7,HAUL_ROAD_SOUTH,STEEP_INCLINE,91.3,76.4,NONE,TSK-1070
2026-09-20T13:17:15Z,CAT-6060-201,OP-103,5127.5,1866.7,88.0,1.7,790.35,33.0,6,EXCAVATING,FASTENED,16.9,PIT_FLOOR_BENCH_B,SEVERE,97.0,79.0,NONE,TSK-1005
2026-09-20T13:17:15Z,CAT-994K-301,OP-104,9868.1,1929.8,78.3,27.5,394.92,15.8,16,HAULING_LOADED,FASTENED,27.5,RAMP_ACCESS_EAST,NORMAL,92.0,77.0,NONE,TSK-1004
2026-09-20T13:17:15Z,CAT-D11-401,OP-105,16487.24,1954.8,94.0,4.6,515.59,16.5,6,DOZING,FASTENED,17.3,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T13:18:00Z,CAT-797F-101,OP-101,8427.81,1453.2,72.2,0.9,458.95,12.8,11,LOADING,FASTENED,9.5,PIT_FLOOR_BENCH_A,STEEP_INCLINE,89.7,75.2,NONE,TSK-1049
2026-09-20T13:18:00Z,CAT-797F-102,OP-102,14217.31,1779.9,86.7,18.8,509.89,6.0,13,HAULING_LOADED,FASTENED,46.1,HAUL_ROAD_SOUTH,STEEP_INCLINE,91.5,76.5,NONE,TSK-1070
2026-09-20T13:18:00Z,CAT-6060-201,OP-103,5127.51,1854.1,90.2,3.7,791.79,33.0,6,EXCAVATING,FASTENED,16.2,PIT_FLOOR_BENCH_B,SEVERE,97.1,79.1,NONE,TSK-1005
2026-09-20T13:18:00Z,CAT-994K-301,OP-104,9868.11,1784.9,80.8,16.5,395.85,15.8,16,HAULING_LOADED,FASTENED,43.4,RAMP_ACCESS_EAST,NORMAL,92.1,77.1,NONE,TSK-1004
2026-09-20T13:18:00Z,CAT-D11-401,OP-105,16487.25,1882.9,78.6,1.5,516.51,16.5,6,DOZING,FASTENED,16.3,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T13:18:45Z,CAT-797F-101,OP-101,8427.83,1672.9,68.5,0.8,459.61,12.8,11,LOADING,FASTENED,10.6,PIT_FLOOR_BENCH_A,STEEP_INCLINE,89.9,75.3,NONE,TSK-1049
2026-09-20T13:18:45Z,CAT-797F-102,OP-102,14217.33,1907.3,81.0,20.3,511.06,6.0,13,HAULING_LOADED,FASTENED,28.1,HAUL_ROAD_SOUTH,STEEP_INCLINE,91.6,76.7,NONE,TSK-1070
